Time, Amplitude
+1.17293233e+00, -7.95870230e-01
+1.18796992e+00, -7.72573980e-01
+1.20300752e+00, -7.03713262e-01
+1.21804511e+00, -4.02481911e-01
+1.23308271e+00, -1.77949290e-01
+1.24812030e+00, +2.07950933e-01
+1.26315789e+00, +3.89621615e-01
+1.27819549e+00, +6.90947196e-01
+1.29323308e+00, +6.99664405e-01
+1.30827068e+00, +6.97463196e-01
+1.32330827e+00, +1.03051720e+00
+1.33834586e+00, +1.09769896e+00
+1.35338346e+00, +1.01607142e+00
+1.36842105e+00, +1.04793966e+00
+1.38345865e+00, +8.37893453e-01
+1.39849624e+00, +7.07778249e-01
+1.41353383e+00, +4.92833198e-01
+1.42857143e+00, +1.28939629e-01
+1.44360902e+00, -5.73943227e-02
+1.45864662e+00, -3.12238104e-01
+1.47368421e+00, -2.88501145e-01
+1.48872180e+00, -6.17872491e-01
+1.50375940e+00, -7.13547159e-01
+1.51879699e+00, -6.91245148e-01
+1.53383459e+00, -1.04831517e+00
+1.54887218e+00, -1.03018906e+00
+1.56390977e+00, -8.88369618e-01
+1.57894737e+00, -1.04498701e+00
+1.59398496e+00, -1.00456489e+00
+1.60902256e+00, -7.76333945e-01
+1.62406015e+00, -6.49561077e-01
+1.63909774e+00, -1.38452142e-01
+1.65413534e+00, +3.26677582e-02
+1.66917293e+00, +1.87116208e-01
+1.68421053e+00, +4.99744001e-01
+1.69924812e+00, +6.72452513e-01
+1.71428571e+00, +5.97886977e-01
+1.72932331e+00, +1.01550897e+00
+1.74436090e+00, +9.66616809e-01
+1.75939850e+00, +1.11802541e+00
+1.77443609e+00, +1.14755043e+00
+1.78947368e+00, +8.60787452e-01
+1.80451128e+00, +6.74841771e-01
+1.81954887e+00, +5.77199107e-01
+1.83458647e+00, +4.77448250e-01
+1.84962406e+00, +4.28761581e-01
+1.86466165e+00, +2.25738571e-01
+1.87969925e+00, -3.39601475e-01
+1.89473684e+00, -3.55320544e-01
+1.90977444e+00, -5.91494320e-01
+1.92481203e+00, -8.40246655e-01
+1.93984962e+00, -1.01504385e+00
+1.95488722e+00, -1.01845905e+00
+1.96992481e+00, -8.18941521e-01
+1.98496241e+00, -1.05866305e+00
+2.00000000e+00, -9.22803831e-01
+2.01503759e+00, -7.44570599e-01
+2.03007519e+00, -7.33916359e-01
+2.04511278e+00, -3.10402242e-01
+2.06015038e+00, -1.08452097e-01
+2.07518797e+00, -1.71937887e-01
+2.09022556e+00, +1.50275768e-01
+2.10526316e+00, +2.88316547e-01
+2.12030075e+00, +4.79859750e-01
+2.13533835e+00, +5.50206067e-01
+2.15037594e+00, +9.11366241e-01
+2.16541353e+00, +9.57251535e-01
+2.18045113e+00, +8.17345604e-01
+2.19548872e+00, +8.98234142e-01
+2.21052632e+00, +1.09017058e+00
+2.22556391e+00, +7.16602864e-01
+2.24060150e+00, +5.31013011e-01
+2.25563910e+00, +4.86987033e-01
+2.27067669e+00, +4.78780272e-01
+2.28571429e+00, -3.91545665e-02
+2.30075188e+00, -9.13601381e-02
+2.31578947e+00, -2.71578543e-01
+2.33082707e+00, -6.77946461e-01
+2.34586466e+00, -6.50037412e-01
+2.36090226e+00, -9.24779873e-01
+2.37593985e+00, -9.05846065e-01
+2.39097744e+00, -9.43770768e-01
+2.40601504e+00, -9.70961478e-01
+2.42105263e+00, -1.08740724e+00
+2.43609023e+00, -6.81600002e-01
+2.45112782e+00, -7.37923942e-01
+2.46616541e+00, -6.08711206e-01
+2.48120301e+00, -4.59706887e-01
+2.49624060e+00, -1.87364110e-02
+2.51127820e+00, +2.39836293e-01
+2.52631579e+00, +1.91163346e-01
+2.54135338e+00, +5.85192729e-01
+2.55639098e+00, +6.37860154e-01
+2.57142857e+00, +9.34250361e-01
+2.58646617e+00, +8.31053575e-01
+2.60150376e+00, +1.07390346e+00
+2.61654135e+00, +9.38499708e-01
+2.63157895e+00, +1.09478991e+00
+2.64661654e+00, +6.65586883e-01
+2.66165414e+00, +5.96176041e-01
+2.67669173e+00, +3.21234661e-01
+2.69172932e+00, +4.37373035e-01
+2.70676692e+00, +1.96962283e-01
+2.72180451e+00, -2.74342680e-01
+2.73684211e+00, -3.28565398e-01
+2.75187970e+00, -4.60809771e-01
+2.76691729e+00, -7.30944104e-01
+2.78195489e+00, -8.68622915e-01
+2.79699248e+00, -1.06668579e+00
+2.81203008e+00, -1.16060218e+00
+2.82706767e+00, -8.23467034e-01
+2.84210526e+00, -7.56814383e-01
+2.85714286e+00, -7.52018235e-01
+2.87218045e+00, -7.17308557e-01
+2.88721805e+00, -5.28104282e-01
+2.90225564e+00, -1.68842851e-01
+2.91729323e+00, +1.21339625e-01
+2.93233083e+00, +3.41013117e-01
+2.94736842e+00, +5.12457674e-01
+2.96240602e+00, +6.51459965e-01
+2.97744361e+00, +5.92639206e-01
+2.99248120e+00, +7.49426194e-01
+3.00751880e+00, +1.12508783e+00
+3.02255639e+00, +1.04087910e+00
+3.03759398e+00, +7.84418407e-01
+3.05263158e+00, +7.54011172e-01
+3.06766917e+00, +8.65246643e-01
+3.08270677e+00, +4.48495379e-01
+3.09774436e+00, +3.24470826e-01
+3.11278195e+00, +2.70019210e-01
+3.12781955e+00, +1.05135603e-01
+3.14285714e+00, -1.34340571e-01
+3.15789474e+00, -5.18912590e-01
+3.17293233e+00, -5.17036495e-01
+3.18796992e+00, -8.69523697e-01
+3.20300752e+00, -9.58473844e-01
+3.21804511e+00, -8.69579610e-01
+3.23308271e+00, -9.38820156e-01
+3.24812030e+00, -8.39255303e-01
+3.26315789e+00, -8.46640782e-01
+3.27819549e+00, -7.67279801e-01
+3.29323308e+00, -8.01812663e-01
+3.30827068e+00, -5.04960021e-01
+3.32330827e+00, -3.35764682e-01
+3.33834586e+00, -1.21884199e-01
+3.35338346e+00, +3.92746539e-01
+3.36842105e+00, +3.74107117e-01
+3.38345865e+00, +7.65517074e-01
+3.39849624e+00, +8.22616289e-01
+3.41353383e+00, +1.01052056e+00
+3.42857143e+00, +9.71269902e-01
+3.44360902e+00, +1.02950887e+00
+3.45864662e+00, +9.73991249e-01
+3.47368421e+00, +7.84146088e-01
+3.48872180e+00, +8.78048010e-01
+3.50375940e+00, +5.45026966e-01
+3.51879699e+00, +2.54112362e-01
+3.53383459e+00, +2.91456977e-01
+3.54887218e+00, -1.18290803e-01
+3.56390977e+00, -3.64392532e-02
+3.57894737e+00, -2.43495710e-01
+3.59398496e+00, -4.50117933e-01
+3.60902256e+00, -8.27716577e-01
+3.62406015e+00, -1.09027459e+00
+3.63909774e+00, -8.01150249e-01
+3.65413534e+00, -1.02757114e+00
+3.66917293e+00, -7.88638274e-01
+3.68421053e+00, -7.16897571e-01
+3.69924812e+00, -6.42647477e-01
+3.71428571e+00, -7.07860306e-01
+3.72932331e+00, -4.82122335e-01
+3.74436090e+00, -8.43972245e-02
+3.75939850e+00, -7.50011926e-02
+3.77443609e+00, +8.90315734e-02
+3.78947368e+00, +4.55574559e-01
+3.80451128e+00, +7.97110302e-01
+3.81954887e+00, +8.59720200e-01
+3.83458647e+00, +9.28538922e-01
+3.84962406e+00, +8.13332668e-01
+3.86466165e+00, +1.04484506e+00
+3.87969925e+00, +1.16893576e+00
+3.89473684e+00, +7.54488754e-01
+3.90977444e+00, +7.85487398e-01
+3.92481203e+00, +7.69573252e-01
+3.93984962e+00, +5.24415083e-01
+3.95488722e+00, +2.94763052e-01
+3.96992481e+00, +7.38833616e-02
+3.98496241e+00, -2.85872957e-01
+4.00000000e+00, -5.23329513e-01
